0,1,2,3,4,5
R26,HO2,R89,OH,R78,MO2
R26,HO2,R89,OH,R164,MO2
R26,HO2,R89,OH,R165,MO2
R26,HO2,R90,MCO3,R378,MO2
R26,HO2,R90,MCO3,R514,MO2
R26,HO2,R90,OH,R25,MO2
R26,HO2,R90,OH,R32,MO2
R26,HO2,R90,OH,R78,MO2
R26,HO2,R90,OH,R164,MO2
R26,HO2,R90,OH,R165,MO2
R26,HO2,R113,OH,R25,MO2
R26,HO2,R113,OH,R32,MO2
R26,HO2,R113,OH,R78,MO2
R26,HO2,R113,OH,R164,MO2
R26,HO2,R113,OH,R165,MO2
R26,HO2,R267,OH,R25,MO2
R26,HO2,R267,OH,R32,MO2
R26,HO2,R267,OH,R78,MO2
R26,HO2,R267,OH,R164,MO2
R26,HO2,R267,OH,R165,MO2
R26,HO2,R401,MVK,R786,MO2
R26,HO2,R401,OH,R25,MO2
R26,HO2,R401,OH,R32,MO2
R26,HO2,R401,OH,R78,MO2
R26,HO2,R401,OH,R164,MO2
R26,HO2,R401,OH,R165,MO2
R26,HO2,R449,OH,R25,MO2
R26,HO2,R449,OH,R32,MO2
R26,HO2,R449,OH,R78,MO2
R26,HO2,R449,OH,R164,MO2
R26,HO2,R449,OH,R165,MO2
R26,HO2,R468,OH,R25,MO2
R26,HO2,R468,OH,R32,MO2
R26,HO2,R468,OH,R78,MO2
R26,HO2,R468,OH,R164,MO2
R26,HO2,R468,OH,R165,MO2
R26,HO2,R469,OH,R25,MO2
R26,HO2,R469,OH,R32,MO2
R26,HO2,R469,OH,R78,MO2
R26,HO2,R469,OH,R164,MO2
R26,HO2,R469,OH,R165,MO2
R26,HO2,R474,MVK,R786,MO2
R26,HO2,R474,OH,R25,MO2
R26,HO2,R474,OH,R32,MO2
R26,HO2,R474,OH,R78,MO2
R26,HO2,R474,OH,R164,MO2
R26,HO2,R474,OH,R165,MO2
R26,HO2,R492,OH,R25,MO2
R26,HO2,R492,OH,R32,MO2
R26,HO2,R492,OH,R78,MO2
R26,HO2,R492,OH,R164,MO2
R26,HO2,R492,OH,R165,MO2
R26,HO2,R497,OH,R25,MO2
R26,HO2,R497,OH,R32,MO2
R26,HO2,R497,OH,R78,MO2
R26,HO2,R497,OH,R164,MO2
R26,HO2,R497,OH,R165,MO2
R26,HO2,R507,MVK,R786,MO2
R26,HO2,R507,OH,R25,MO2
R26,HO2,R507,OH,R32,MO2
R26,HO2,R507,OH,R78,MO2
R26,HO2,R507,OH,R164,MO2
R26,HO2,R507,OH,R165,MO2
R26,HO2,R534,OH,R25,MO2
R26,HO2,R534,OH,R32,MO2
R26,HO2,R534,OH,R78,MO2
R26,HO2,R534,OH,R164,MO2
R26,HO2,R534,OH,R165,MO2
R26,HO2,R535,OH,R25,MO2
R26,HO2,R535,OH,R32,MO2
R26,HO2,R535,OH,R78,MO2
R26,HO2,R535,OH,R164,MO2
R26,HO2,R535,OH,R165,MO2
R26,HO2,R543,OH,R25,MO2
R26,HO2,R543,OH,R32,MO2
R26,HO2,R543,OH,R78,MO2
R26,HO2,R543,OH,R164,MO2
R26,HO2,R543,OH,R165,MO2
R26,HO2,R546,OH,R25,MO2
R26,HO2,R546,OH,R32,MO2
R26,HO2,R546,OH,R78,MO2
R26,HO2,R546,OH,R164,MO2
R26,HO2,R546,OH,R165,MO2
R26,HO2,R573,OH,R25,MO2
R26,HO2,R573,OH,R32,MO2
R26,HO2,R573,OH,R78,MO2
R26,HO2,R573,OH,R164,MO2
R26,HO2,R573,OH,R165,MO2
R26,HO2,R581,OH,R25,MO2
R26,HO2,R581,OH,R32,MO2
R26,HO2,R581,OH,R78,MO2
R26,HO2,R581,OH,R164,MO2
R26,HO2,R581,OH,R165,MO2
R31,HO2,R23,H2O2,R761,OH
R31,HO2,R89,MCO3,R378,MO2
R31,HO2,R89,MCO3,R514,MO2
R31,HO2,R90,MCO3,R378,MO2
R31,HO2,R90,MCO3,R514,MO2
R31,HO2,R217,H2O,R191,OH
R31,HO2,R401,MVK,R786,MO2
R31,HO2,R474,MVK,R786,MO2
R31,HO2,R507,MVK,R786,MO2
R31,HO2,R662,H2O,R191,OH
R36,HO2,R23,H2O2,R761,OH
R46,HO2,R23,H2O2,R761,OH
R46,HO2,R217,H2O,R191,OH
R46,HO2,R662,H2O,R191,OH
R49,HO2,R23,H2O2,R761,OH
R49,HO2,R449,GLYC,R117,HCOOH
R49,HO2,R492,MVKN,R553,HCOOH
R49,HO2,R497,GLYC,R117,HCOOH
R49,HO2,R534,GLYC,R117,HCOOH
R49,HO2,R534,MVKN,R553,HCOOH
R49,HO2,R535,MVKN,R553,HCOOH
R49,HO2,R546,GLYC,R117,HCOOH
R59,HO2,R22,OH,R58,ETO2
R59,HO2,R44,OH,R58,ETO2
R59,HO2,R89,OH,R58,ETO2
R59,HO2,R90,OH,R58,ETO2
R59,HO2,R113,OH,R58,ETO2
R59,HO2,R267,OH,R58,ETO2
R59,HO2,R401,OH,R58,ETO2
R59,HO2,R449,OH,R58,ETO2
R59,HO2,R468,OH,R58,ETO2
R59,HO2,R469,OH,R58,ETO2
R59,HO2,R474,OH,R58,ETO2
R59,HO2,R492,OH,R58,ETO2
R59,HO2,R497,OH,R58,ETO2
R59,HO2,R507,OH,R58,ETO2
R59,HO2,R534,OH,R58,ETO2
R59,HO2,R535,OH,R58,ETO2
R59,HO2,R543,OH,R58,ETO2
R59,HO2,R546,OH,R58,ETO2
R59,HO2,R573,OH,R58,ETO2
R59,HO2,R574,OH,R58,ETO2
R59,HO2,R581,OH,R58,ETO2
R68,HO2,R22,OH,R67,R4O2
R68,HO2,R22,OH,R135,R4O2
R68,HO2,R44,OH,R67,R4O2
R68,HO2,R44,OH,R135,R4O2
R68,HO2,R89,OH,R67,R4O2
R68,HO2,R89,OH,R135,R4O2
R68,HO2,R90,OH,R67,R4O2
R68,HO2,R90,OH,R135,R4O2
R68,HO2,R113,OH,R67,R4O2
R68,HO2,R113,OH,R135,R4O2
R68,HO2,R267,OH,R67,R4O2
R68,HO2,R267,OH,R135,R4O2
R68,HO2,R401,OH,R67,R4O2
R68,HO2,R401,OH,R135,R4O2
R68,HO2,R449,OH,R67,R4O2
R68,HO2,R449,OH,R135,R4O2
R68,HO2,R468,OH,R67,R4O2
R68,HO2,R468,OH,R135,R4O2
R68,HO2,R469,OH,R67,R4O2
R68,HO2,R469,OH,R135,R4O2
R68,HO2,R474,OH,R67,R4O2
R68,HO2,R474,OH,R135,R4O2
R68,HO2,R492,OH,R67,R4O2
R68,HO2,R492,OH,R135,R4O2
R68,HO2,R497,OH,R67,R4O2
R68,HO2,R497,OH,R135,R4O2
R68,HO2,R507,OH,R67,R4O2
R68,HO2,R507,OH,R135,R4O2
R68,HO2,R534,OH,R67,R4O2
R68,HO2,R534,OH,R135,R4O2
R68,HO2,R535,OH,R67,R4O2
R68,HO2,R535,OH,R135,R4O2
R68,HO2,R543,OH,R67,R4O2
R68,HO2,R543,OH,R135,R4O2
R68,HO2,R546,OH,R67,R4O2
R68,HO2,R546,OH,R135,R4O2
R68,HO2,R573,OH,R67,R4O2
R68,HO2,R573,OH,R135,R4O2
R68,HO2,R574,OH,R67,R4O2
R68,HO2,R574,OH,R135,R4O2
R68,HO2,R581,OH,R67,R4O2
R68,HO2,R581,OH,R135,R4O2
R94,HO2,R22,OH,R25,MO2
R94,HO2,R22,OH,R32,MO2
R94,HO2,R22,OH,R58,ETO2
R94,HO2,R22,OH,R78,MO2
R94,HO2,R22,OH,R164,MO2
R94,HO2,R22,OH,R165,MO2
R94,HO2,R44,OH,R25,MO2
R94,HO2,R44,OH,R32,MO2
R94,HO2,R44,OH,R58,ETO2
R94,HO2,R44,OH,R78,MO2
R94,HO2,R44,OH,R164,MO2
R94,HO2,R44,OH,R165,MO2
R94,HO2,R89,MCO3,R378,MO2
R94,HO2,R89,MCO3,R514,MO2
R94,HO2,R89,OH,R25,MO2
R94,HO2,R89,OH,R32,MO2
R94,HO2,R89,OH,R58,ETO2
R94,HO2,R89,OH,R78,MO2
R94,HO2,R89,OH,R164,MO2
R94,HO2,R89,OH,R165,MO2
R94,HO2,R90,MCO3,R378,MO2
R94,HO2,R90,MCO3,R514,MO2
R94,HO2,R90,OH,R25,MO2
R94,HO2,R90,OH,R32,MO2
R94,HO2,R90,OH,R58,ETO2
R94,HO2,R90,OH,R78,MO2
R94,HO2,R90,OH,R164,MO2
R94,HO2,R90,OH,R165,MO2
R94,HO2,R113,OH,R25,MO2
R94,HO2,R113,OH,R32,MO2
R94,HO2,R113,OH,R58,ETO2
R94,HO2,R113,OH,R78,MO2
R94,HO2,R113,OH,R164,MO2
R94,HO2,R113,OH,R165,MO2
R94,HO2,R267,OH,R25,MO2
R94,HO2,R267,OH,R32,MO2
R94,HO2,R267,OH,R58,ETO2
R94,HO2,R267,OH,R78,MO2
R94,HO2,R267,OH,R164,MO2
R94,HO2,R267,OH,R165,MO2
R94,HO2,R401,MVK,R786,MO2
R94,HO2,R401,OH,R25,MO2
R94,HO2,R401,OH,R32,MO2
R94,HO2,R401,OH,R58,ETO2
R94,HO2,R401,OH,R78,MO2
R94,HO2,R401,OH,R164,MO2
R94,HO2,R401,OH,R165,MO2
R94,HO2,R449,OH,R25,MO2
R94,HO2,R449,OH,R32,MO2
R94,HO2,R449,OH,R58,ETO2
R94,HO2,R449,OH,R78,MO2
R94,HO2,R449,OH,R164,MO2
R94,HO2,R449,OH,R165,MO2
R94,HO2,R468,OH,R25,MO2
R94,HO2,R468,OH,R32,MO2
R94,HO2,R468,OH,R58,ETO2
R94,HO2,R468,OH,R78,MO2
R94,HO2,R468,OH,R164,MO2
R94,HO2,R468,OH,R165,MO2
R94,HO2,R469,OH,R25,MO2
R94,HO2,R469,OH,R32,MO2
R94,HO2,R469,OH,R58,ETO2
R94,HO2,R469,OH,R78,MO2
R94,HO2,R469,OH,R164,MO2
R94,HO2,R469,OH,R165,MO2
R94,HO2,R474,MVK,R786,MO2
R94,HO2,R474,OH,R25,MO2
R94,HO2,R474,OH,R32,MO2
R94,HO2,R474,OH,R58,ETO2
R94,HO2,R474,OH,R78,MO2
R94,HO2,R474,OH,R164,MO2
R94,HO2,R474,OH,R165,MO2
R94,HO2,R492,OH,R25,MO2
R94,HO2,R492,OH,R32,MO2
R94,HO2,R492,OH,R58,ETO2
R94,HO2,R492,OH,R78,MO2
R94,HO2,R492,OH,R164,MO2
R94,HO2,R492,OH,R165,MO2
R94,HO2,R497,OH,R25,MO2
R94,HO2,R497,OH,R32,MO2
R94,HO2,R497,OH,R58,ETO2
R94,HO2,R497,OH,R78,MO2
R94,HO2,R497,OH,R164,MO2
R94,HO2,R497,OH,R165,MO2
R94,HO2,R507,MVK,R786,MO2
R94,HO2,R507,OH,R25,MO2
R94,HO2,R507,OH,R32,MO2
R94,HO2,R507,OH,R58,ETO2
R94,HO2,R507,OH,R78,MO2
R94,HO2,R507,OH,R164,MO2
R94,HO2,R507,OH,R165,MO2
R94,HO2,R534,OH,R25,MO2
R94,HO2,R534,OH,R32,MO2
R94,HO2,R534,OH,R58,ETO2
R94,HO2,R534,OH,R78,MO2
R94,HO2,R534,OH,R164,MO2
R94,HO2,R534,OH,R165,MO2
R94,HO2,R535,OH,R25,MO2
R94,HO2,R535,OH,R32,MO2
R94,HO2,R535,OH,R58,ETO2
R94,HO2,R535,OH,R78,MO2
R94,HO2,R535,OH,R164,MO2
R94,HO2,R535,OH,R165,MO2
R94,HO2,R543,OH,R25,MO2
R94,HO2,R543,OH,R32,MO2
R94,HO2,R543,OH,R58,ETO2
R94,HO2,R543,OH,R78,MO2
R94,HO2,R543,OH,R164,MO2
R94,HO2,R543,OH,R165,MO2
R94,HO2,R546,OH,R25,MO2
R94,HO2,R546,OH,R32,MO2
R94,HO2,R546,OH,R58,ETO2
R94,HO2,R546,OH,R78,MO2
R94,HO2,R546,OH,R164,MO2
R94,HO2,R546,OH,R165,MO2
R94,HO2,R573,OH,R25,MO2
R94,HO2,R573,OH,R32,MO2
R94,HO2,R573,OH,R58,ETO2
R94,HO2,R573,OH,R78,MO2
R94,HO2,R573,OH,R164,MO2
R94,HO2,R573,OH,R165,MO2
R94,HO2,R574,OH,R58,ETO2
R94,HO2,R581,OH,R25,MO2
R94,HO2,R581,OH,R32,MO2
R94,HO2,R581,OH,R58,ETO2
R94,HO2,R581,OH,R78,MO2
R94,HO2,R581,OH,R164,MO2
R94,HO2,R581,OH,R165,MO2
R97,HO2,R22,OH,R25,MO2
R97,HO2,R22,OH,R32,MO2
R97,HO2,R22,OH,R67,R4O2
R97,HO2,R22,OH,R78,MO2
R97,HO2,R22,OH,R135,R4O2
R97,HO2,R22,OH,R164,MO2
R97,HO2,R22,OH,R165,MO2
R97,HO2,R44,OH,R25,MO2
R97,HO2,R44,OH,R32,MO2
R97,HO2,R44,OH,R67,R4O2
R97,HO2,R44,OH,R78,MO2
R97,HO2,R44,OH,R135,R4O2
R97,HO2,R44,OH,R164,MO2
R97,HO2,R44,OH,R165,MO2
R97,HO2,R89,MCO3,R378,MO2
R97,HO2,R89,MCO3,R514,MO2
R97,HO2,R89,OH,R25,MO2
R97,HO2,R89,OH,R32,MO2
R97,HO2,R89,OH,R67,R4O2
R97,HO2,R89,OH,R78,MO2
R97,HO2,R89,OH,R135,R4O2
R97,HO2,R89,OH,R164,MO2
R97,HO2,R89,OH,R165,MO2
R97,HO2,R90,MCO3,R378,MO2
R97,HO2,R90,MCO3,R514,MO2
R97,HO2,R90,OH,R25,MO2
R97,HO2,R90,OH,R32,MO2
R97,HO2,R90,OH,R67,R4O2
R97,HO2,R90,OH,R78,MO2
R97,HO2,R90,OH,R135,R4O2
R97,HO2,R90,OH,R164,MO2
R97,HO2,R90,OH,R165,MO2
R97,HO2,R113,OH,R25,MO2
R97,HO2,R113,OH,R32,MO2
R97,HO2,R113,OH,R67,R4O2
R97,HO2,R113,OH,R78,MO2
R97,HO2,R113,OH,R135,R4O2
R97,HO2,R113,OH,R164,MO2
R97,HO2,R113,OH,R165,MO2
R97,HO2,R267,OH,R25,MO2
R97,HO2,R267,OH,R32,MO2
R97,HO2,R267,OH,R67,R4O2
R97,HO2,R267,OH,R78,MO2
R97,HO2,R267,OH,R135,R4O2
R97,HO2,R267,OH,R164,MO2
R97,HO2,R267,OH,R165,MO2
R97,HO2,R401,MVK,R786,MO2
R97,HO2,R401,OH,R25,MO2
R97,HO2,R401,OH,R32,MO2
R97,HO2,R401,OH,R67,R4O2
R97,HO2,R401,OH,R78,MO2
R97,HO2,R401,OH,R135,R4O2
R97,HO2,R401,OH,R164,MO2
R97,HO2,R401,OH,R165,MO2
R97,HO2,R449,OH,R25,MO2
R97,HO2,R449,OH,R32,MO2
R97,HO2,R449,OH,R67,R4O2
R97,HO2,R449,OH,R78,MO2
R97,HO2,R449,OH,R135,R4O2
R97,HO2,R449,OH,R164,MO2
R97,HO2,R449,OH,R165,MO2
R97,HO2,R468,OH,R25,MO2
R97,HO2,R468,OH,R32,MO2
R97,HO2,R468,OH,R67,R4O2
R97,HO2,R468,OH,R78,MO2
R97,HO2,R468,OH,R135,R4O2
R97,HO2,R468,OH,R164,MO2
R97,HO2,R468,OH,R165,MO2
R97,HO2,R469,OH,R25,MO2
R97,HO2,R469,OH,R32,MO2
R97,HO2,R469,OH,R67,R4O2
R97,HO2,R469,OH,R78,MO2
R97,HO2,R469,OH,R135,R4O2
R97,HO2,R469,OH,R164,MO2
R97,HO2,R469,OH,R165,MO2
R97,HO2,R474,MVK,R786,MO2
R97,HO2,R474,OH,R25,MO2
R97,HO2,R474,OH,R32,MO2
R97,HO2,R474,OH,R67,R4O2
R97,HO2,R474,OH,R78,MO2
R97,HO2,R474,OH,R135,R4O2
R97,HO2,R474,OH,R164,MO2
R97,HO2,R474,OH,R165,MO2
R97,HO2,R492,OH,R25,MO2
R97,HO2,R492,OH,R32,MO2
R97,HO2,R492,OH,R67,R4O2
R97,HO2,R492,OH,R78,MO2
R97,HO2,R492,OH,R135,R4O2
R97,HO2,R492,OH,R164,MO2
R97,HO2,R492,OH,R165,MO2
R97,HO2,R497,OH,R25,MO2
R97,HO2,R497,OH,R32,MO2
R97,HO2,R497,OH,R67,R4O2
R97,HO2,R497,OH,R78,MO2
R97,HO2,R497,OH,R135,R4O2
R97,HO2,R497,OH,R164,MO2
R97,HO2,R497,OH,R165,MO2
R97,HO2,R507,MVK,R786,MO2
R97,HO2,R507,OH,R25,MO2
R97,HO2,R507,OH,R32,MO2
R97,HO2,R507,OH,R67,R4O2
R97,HO2,R507,OH,R78,MO2
R97,HO2,R507,OH,R135,R4O2
R97,HO2,R507,OH,R164,MO2
R97,HO2,R507,OH,R165,MO2
R97,HO2,R534,OH,R25,MO2
R97,HO2,R534,OH,R32,MO2
R97,HO2,R534,OH,R67,R4O2
R97,HO2,R534,OH,R78,MO2
R97,HO2,R534,OH,R135,R4O2
R97,HO2,R534,OH,R164,MO2
R97,HO2,R534,OH,R165,MO2
R97,HO2,R535,OH,R25,MO2
R97,HO2,R535,OH,R32,MO2
R97,HO2,R535,OH,R67,R4O2
R97,HO2,R535,OH,R78,MO2
R97,HO2,R535,OH,R135,R4O2
R97,HO2,R535,OH,R164,MO2
R97,HO2,R535,OH,R165,MO2
R97,HO2,R543,OH,R25,MO2
R97,HO2,R543,OH,R32,MO2
R97,HO2,R543,OH,R67,R4O2
R97,HO2,R543,OH,R78,MO2
R97,HO2,R543,OH,R135,R4O2
R97,HO2,R543,OH,R164,MO2
R97,HO2,R543,OH,R165,MO2
R97,HO2,R546,OH,R25,MO2
R97,HO2,R546,OH,R32,MO2
R97,HO2,R546,OH,R67,R4O2
R97,HO2,R546,OH,R78,MO2
R97,HO2,R546,OH,R135,R4O2
R97,HO2,R546,OH,R164,MO2
R97,HO2,R546,OH,R165,MO2
R97,HO2,R573,OH,R25,MO2
R97,HO2,R573,OH,R32,MO2
R97,HO2,R573,OH,R67,R4O2
R97,HO2,R573,OH,R78,MO2
R97,HO2,R573,OH,R135,R4O2
R97,HO2,R573,OH,R164,MO2
R97,HO2,R573,OH,R165,MO2
R97,HO2,R574,OH,R67,R4O2
R97,HO2,R574,OH,R135,R4O2
R97,HO2,R581,OH,R25,MO2
R97,HO2,R581,OH,R32,MO2
R97,HO2,R581,OH,R67,R4O2
R97,HO2,R581,OH,R78,MO2
R97,HO2,R581,OH,R135,R4O2
R97,HO2,R581,OH,R164,MO2
R97,HO2,R581,OH,R165,MO2
R102,HO2,R22,OH,R25,MO2
R102,HO2,R22,OH,R32,MO2
R102,HO2,R22,OH,R78,MO2
R102,HO2,R22,OH,R164,MO2
R102,HO2,R22,OH,R165,MO2
R102,HO2,R44,OH,R25,MO2
R102,HO2,R44,OH,R32,MO2
R102,HO2,R44,OH,R78,MO2
R102,HO2,R44,OH,R164,MO2
R102,HO2,R44,OH,R165,MO2
R102,HO2,R89,MCO3,R378,MO2
R102,HO2,R89,MCO3,R514,MO2
R102,HO2,R89,OH,R25,MO2
R102,HO2,R89,OH,R32,MO2
R102,HO2,R89,OH,R78,MO2
R102,HO2,R89,OH,R164,MO2
R102,HO2,R89,OH,R165,MO2
R102,HO2,R90,MCO3,R378,MO2
R102,HO2,R90,MCO3,R514,MO2
R102,HO2,R90,OH,R25,MO2
R102,HO2,R90,OH,R32,MO2
R102,HO2,R90,OH,R78,MO2
R102,HO2,R90,OH,R164,MO2
R102,HO2,R90,OH,R165,MO2
R102,HO2,R113,OH,R25,MO2
R102,HO2,R113,OH,R32,MO2
R102,HO2,R113,OH,R78,MO2
R102,HO2,R113,OH,R164,MO2
R102,HO2,R113,OH,R165,MO2
R102,HO2,R267,OH,R25,MO2
R102,HO2,R267,OH,R32,MO2
R102,HO2,R267,OH,R78,MO2
R102,HO2,R267,OH,R164,MO2
R102,HO2,R267,OH,R165,MO2
R102,HO2,R401,MVK,R786,MO2
R102,HO2,R401,OH,R25,MO2
R102,HO2,R401,OH,R32,MO2
R102,HO2,R401,OH,R78,MO2
R102,HO2,R401,OH,R164,MO2
R102,HO2,R401,OH,R165,MO2
R102,HO2,R449,OH,R25,MO2
R102,HO2,R449,OH,R32,MO2
R102,HO2,R449,OH,R78,MO2
R102,HO2,R449,OH,R164,MO2
R102,HO2,R449,OH,R165,MO2
R102,HO2,R468,OH,R25,MO2
R102,HO2,R468,OH,R32,MO2
R102,HO2,R468,OH,R78,MO2
R102,HO2,R468,OH,R164,MO2
R102,HO2,R468,OH,R165,MO2
R102,HO2,R469,OH,R25,MO2
R102,HO2,R469,OH,R32,MO2
R102,HO2,R469,OH,R78,MO2
R102,HO2,R469,OH,R164,MO2
R102,HO2,R469,OH,R165,MO2
R102,HO2,R474,MVK,R786,MO2
R102,HO2,R474,OH,R25,MO2
R102,HO2,R474,OH,R32,MO2
R102,HO2,R474,OH,R78,MO2
R102,HO2,R474,OH,R164,MO2
R102,HO2,R474,OH,R165,MO2
R102,HO2,R492,OH,R25,MO2
R102,HO2,R492,OH,R32,MO2
R102,HO2,R492,OH,R78,MO2
R102,HO2,R492,OH,R164,MO2
R102,HO2,R492,OH,R165,MO2
R102,HO2,R497,OH,R25,MO2
R102,HO2,R497,OH,R32,MO2
R102,HO2,R497,OH,R78,MO2
R102,HO2,R497,OH,R164,MO2
R102,HO2,R497,OH,R165,MO2
R102,HO2,R507,MVK,R786,MO2
R102,HO2,R507,OH,R25,MO2
R102,HO2,R507,OH,R32,MO2
R102,HO2,R507,OH,R78,MO2
R102,HO2,R507,OH,R164,MO2
R102,HO2,R507,OH,R165,MO2
R102,HO2,R534,OH,R25,MO2
R102,HO2,R534,OH,R32,MO2
R102,HO2,R534,OH,R78,MO2
R102,HO2,R534,OH,R164,MO2
R102,HO2,R534,OH,R165,MO2
R102,HO2,R535,OH,R25,MO2
R102,HO2,R535,OH,R32,MO2
R102,HO2,R535,OH,R78,MO2
R102,HO2,R535,OH,R164,MO2
R102,HO2,R535,OH,R165,MO2
R102,HO2,R543,OH,R25,MO2
R102,HO2,R543,OH,R32,MO2
R102,HO2,R543,OH,R78,MO2
R102,HO2,R543,OH,R164,MO2
R102,HO2,R543,OH,R165,MO2
R102,HO2,R546,OH,R25,MO2
R102,HO2,R546,OH,R32,MO2
R102,HO2,R546,OH,R78,MO2
R102,HO2,R546,OH,R164,MO2
R102,HO2,R546,OH,R165,MO2
R102,HO2,R573,OH,R25,MO2
R102,HO2,R573,OH,R32,MO2
R102,HO2,R573,OH,R78,MO2
R102,HO2,R573,OH,R164,MO2
R102,HO2,R573,OH,R165,MO2
R102,HO2,R581,OH,R25,MO2
R102,HO2,R581,OH,R32,MO2
R102,HO2,R581,OH,R78,MO2
R102,HO2,R581,OH,R164,MO2
R102,HO2,R581,OH,R165,MO2
R103,HO2,R23,H2O2,R761,OH
R103,HO2,R217,H2O,R191,OH
R103,HO2,R662,H2O,R191,OH
R104,HO2,R23,H2O2,R761,OH
R104,HO2,R217,H2O,R191,OH
R104,HO2,R662,H2O,R191,OH
R105,HO2,R22,OH,R58,ETO2
R105,HO2,R44,OH,R58,ETO2
R105,HO2,R89,OH,R58,ETO2
R105,HO2,R90,OH,R58,ETO2
R105,HO2,R113,OH,R58,ETO2
R105,HO2,R267,OH,R58,ETO2
R105,HO2,R401,OH,R58,ETO2
R105,HO2,R449,OH,R58,ETO2
R105,HO2,R468,OH,R58,ETO2
R105,HO2,R469,OH,R58,ETO2
R105,HO2,R474,OH,R58,ETO2
R105,HO2,R492,OH,R58,ETO2
R105,HO2,R497,OH,R58,ETO2
R105,HO2,R507,OH,R58,ETO2
R105,HO2,R534,OH,R58,ETO2
R105,HO2,R535,OH,R58,ETO2
R105,HO2,R543,OH,R58,ETO2
R105,HO2,R546,OH,R58,ETO2
R105,HO2,R573,OH,R58,ETO2
R105,HO2,R574,OH,R58,ETO2
R105,HO2,R581,OH,R58,ETO2
R125,HO2,R22,OH,R553,MCO3
R125,HO2,R22,OH,R596,MCO3
R125,HO2,R44,OH,R553,MCO3
R125,HO2,R44,OH,R596,MCO3
R125,HO2,R113,OH,R553,MCO3
R125,HO2,R113,OH,R596,MCO3
R125,HO2,R267,OH,R553,MCO3
R125,HO2,R267,OH,R596,MCO3
R125,HO2,R401,OH,R553,MCO3
R125,HO2,R401,OH,R596,MCO3
R125,HO2,R449,OH,R553,MCO3
R125,HO2,R449,OH,R596,MCO3
R125,HO2,R468,OH,R553,MCO3
R125,HO2,R468,OH,R596,MCO3
R125,HO2,R469,OH,R553,MCO3
R125,HO2,R469,OH,R596,MCO3
R125,HO2,R474,OH,R553,MCO3
R125,HO2,R474,OH,R596,MCO3
R125,HO2,R492,MVKN,R553,MCO3
R125,HO2,R492,OH,R553,MCO3
R125,HO2,R492,OH,R596,MCO3
R125,HO2,R497,OH,R553,MCO3
R125,HO2,R497,OH,R596,MCO3
R125,HO2,R507,OH,R553,MCO3
R125,HO2,R507,OH,R596,MCO3
R125,HO2,R534,MVKN,R553,MCO3
R125,HO2,R534,OH,R553,MCO3
R125,HO2,R534,OH,R596,MCO3
R125,HO2,R535,MVKN,R553,MCO3
R125,HO2,R535,OH,R553,MCO3
R125,HO2,R535,OH,R596,MCO3
R125,HO2,R543,OH,R553,MCO3
R125,HO2,R543,OH,R596,MCO3
R125,HO2,R546,OH,R553,MCO3
R125,HO2,R546,OH,R596,MCO3
R125,HO2,R573,MGLY,R122,MCO3
R125,HO2,R573,OH,R553,MCO3
R125,HO2,R573,OH,R596,MCO3
R125,HO2,R581,OH,R553,MCO3
R125,HO2,R581,OH,R596,MCO3
R126,HO2,R22,OH,R553,MCO3
R126,HO2,R22,OH,R596,MCO3
R126,HO2,R44,OH,R553,MCO3
R126,HO2,R44,OH,R596,MCO3
R126,HO2,R113,OH,R553,MCO3
R126,HO2,R113,OH,R596,MCO3
R126,HO2,R267,OH,R553,MCO3
R126,HO2,R267,OH,R596,MCO3
R126,HO2,R401,OH,R553,MCO3
R126,HO2,R401,OH,R596,MCO3
R126,HO2,R449,OH,R553,MCO3
R126,HO2,R449,OH,R596,MCO3
R126,HO2,R468,OH,R553,MCO3
R126,HO2,R468,OH,R596,MCO3
R126,HO2,R469,OH,R553,MCO3
R126,HO2,R469,OH,R596,MCO3
R126,HO2,R474,OH,R553,MCO3
R126,HO2,R474,OH,R596,MCO3
R126,HO2,R492,MVKN,R553,MCO3
R126,HO2,R492,OH,R553,MCO3
R126,HO2,R492,OH,R596,MCO3
R126,HO2,R497,OH,R553,MCO3
R126,HO2,R497,OH,R596,MCO3
R126,HO2,R507,OH,R553,MCO3
R126,HO2,R507,OH,R596,MCO3
R126,HO2,R534,MVKN,R553,MCO3
R126,HO2,R534,OH,R553,MCO3
R126,HO2,R534,OH,R596,MCO3
R126,HO2,R535,MVKN,R553,MCO3
R126,HO2,R535,OH,R553,MCO3
R126,HO2,R535,OH,R596,MCO3
R126,HO2,R543,OH,R553,MCO3
R126,HO2,R543,OH,R596,MCO3
R126,HO2,R546,OH,R553,MCO3
R126,HO2,R546,OH,R596,MCO3
R126,HO2,R573,MGLY,R122,MCO3
R126,HO2,R573,OH,R553,MCO3
R126,HO2,R573,OH,R596,MCO3
R126,HO2,R581,OH,R553,MCO3
R126,HO2,R581,OH,R596,MCO3
R129,HO2,R22,OH,R25,MO2
R129,HO2,R22,OH,R32,MO2
R129,HO2,R22,OH,R78,MO2
R129,HO2,R22,OH,R79,RCO3
R129,HO2,R22,OH,R136,RCO3
R129,HO2,R22,OH,R164,MO2
R129,HO2,R22,OH,R165,MO2
R129,HO2,R44,OH,R25,MO2
R129,HO2,R44,OH,R32,MO2
R129,HO2,R44,OH,R78,MO2
R129,HO2,R44,OH,R79,RCO3
R129,HO2,R44,OH,R136,RCO3
R129,HO2,R44,OH,R164,MO2
